;;;;"";"102413f1e8c690e268ae10d0";"002C37D2";"Average";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-21 16:51:48"
;;;;"";"009bb7f0e89079e2681000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-21 16:17:58"
;;;;"";"10acb4f0e8a174e2680c00d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-21 16:12:48"
;;;;"";"10ea91efe8f342e8686430d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-21 16:03:10"
;;;;"";"0043b9f0e876e6e8680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:42:11"
;;;;"";"1088b8f0e877e6e8680200d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:40:37"
;;;;"";"105b67eee82312ec686d28d0";"002C37D2";"Average";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:29:57"
;;;;"";"004053eee8dc26ec688000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:18:49"
;;;;"";"10bf58eee8c42aec680600d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:16:02"
;;;;"";"106bfcf0e876ebef68733dd0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:06:32"
;;;;"";"0052fdf1e8aaecf0680500d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:04:00"
;;;;"";"1064faf1e820ecf0680600d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 17:00:12"
;;;;"";"103cdfefe8d1a3e8680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-20 16:50:41"
;;;;"";"a284100f1d600f82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-19 17:24:51"
;;;;"";"000fbff0e800e1e8680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-19 17:24:04"
;;;;"";"0042bef0e8f4e2e8680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-18 17:23:31"
;;;;"";"0017bef0e839e4e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 17:22:58"
;;;;"";"10bbbcf0e86be3e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 17:21:23"
;;;;"";"10e5b4f0e8f267e268830cd2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 17:00:37"
;;;;"";"003ab6f0e84a76e2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 16:43:26"
;;;;"";"1032b4f0e80574e2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 16:43:19"
;;;;"";"100db6f0e8f072e2684800d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 16:32:35"
;;;;"";"10b2beefe84777e868702bd2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-17 16:23:05"
;;;;"";"a284100f1d400f82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-16 17:15:19"
;;;;"";"0014bdf0e889e1e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-16 17:14:31"
;;;;"";"0001bef0e8e1e1e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-15 17:14:01"
;;;;"";"0027c0f0e89ce1e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-14 17:13:34"
;;;;"";"00bec1f0e8f8dce8689e00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-13 17:13:06"
;;;;"";"9284100f1d400f82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-12 17:13:02"
;;;;"";"009fbef0e8ade2e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-12 17:12:15"
;;;;"";"00efbef0e8bee3e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-11 17:11:33"
;;;;"";"00acbff0e879e2e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-10 17:11:06"
;;;;"";"1016c4efe81580e8681526d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-10 17:02:51"
;;;;"";"10e02ff1e84997e1684313d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-10 16:53:20"
;;;;"";"001258f1e82054e1680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-10 16:37:00"
;;;;"";"10da57f1e85354e1687f03d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-10 16:30:47"
;;;;"";"10bfdaefe877a0e8685f15d2";"002C37D2";"Limit";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-10 16:21:12"
;;;;"";"007fbef0e8d3e3e8680000d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 17:17:41"
;;;;"";"1049bff0e801e2e8687000d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 17:11:30"
;;;;"";"00922af1e89297e1680000d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 16:13:44"
;;;;"";"104529f1e85a97e1680000d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 16:13:37"
;;;;"";"10d26ff0e84dace8685c21d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 15:53:21"
;;;;"";"9264100f1d400f82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 15:41:33"
;;;;"";"0027c7f0e8c9dde8680000d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-09 10:26:58"
;;;;"";"00e32cf1e8bde0f2681b00d3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-08 10:26:12"
;;;;"";"10ae62f1e879def268251ad3";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-08 10:19:03"
;;;;"";"0008bef0e892e1e8685900d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 11:41:07"
;;;;"";"108756f0e8ce8ce8682200d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 11:33:50"
;;;;"";"10e776f1e82c58f268511ed2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 11:23:08"
;;;;"";"005d7df1e819b7f2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 11:03:10"
;;;;"";"109e78f1e894baf2689606d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 10:56:56"
;;;;"";"1000d3eee85e89f868034ed2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 10:47:25"
;;;;"";"00d168eee8274af8686800d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 10:16:04"
;;;;"";"10f167eee87747f8686e00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 10:11:02"
;;;;"";"10b99cf0e89734f4683436d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 10:01:36"
;;;;"";"008836f1e881dcf2685e00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 08:46:33"
;;;;"";"100254f1e8a528f2684926d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 08:38:20"
;;;;"";"10b8a0efe80451e8687430d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-07 08:28:49"
;;;;"";"0046c0f0e8c0e1e8680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 13:05:01"
;;;;"";"101cdeefe891a2e8685d00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 12:55:46"
;;;;"";"0005c2f0e8a4e0e8682a00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 10:36:59"
;;;;"";"10f1c1f0e85adee8689100d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 10:31:58"
;;;;"";"1056bbefe88be2ed68744dd1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 10:21:53"
;;;;"";"104df6eee83a62f4686b00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 10:12:24"
;;;;"";"00c081efe848aaf5682300d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 10:04:09"
;;;;"";"109224efe8b6bbf468202ed1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 09:56:47"
;;;;"";"10f603f2e83801f568710fd1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 09:47:06"
;;;;"";"0015faf2e853f9f4680000d1";"002C37D2";"Average";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 08:55:55"
;;;;"";"8244100f1d200f82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-06 08:30:52"
;;;;"";"0008bdf0e8abe6e8686100d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 19:49:23"
;;;;"";"1095bdf0e852e6e8680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 19:48:48"
;;;;"";"10530aefe81542f4689c31d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 19:28:31"
;;;;"";"00cf89efe8d9aaf5680e00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 17:53:34"
;;;;"";"10f58befe883aaf5680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 17:46:22"
;;;;"";"10079cf0e87850ef681a45d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 17:36:18"
;;;;"";"10bdc1f0e8cfdbe8688b02d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 17:26:45"
;;;;"";"10a2a5f0e8d563ef687347d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 17:16:00"
;;;;"";"100dddf1e8ad0df268aa28d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 17:06:31"
;;;;"";"003f9bf1e88d54f268b100d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 08:10:19"
;;;;"";"10dff8f1e876ecf0680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-05 08:01:04"
;;;;"";"001bbdf0e833eae8680000d2";"002C37D2";"Average";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 16:30:00"
;;;;"";"104cbcf0e82ceae8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 16:25:26"
;;;;"";"00128fe9e8bf48ea680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 15:47:24"
;;;;"";"103394e9e89648ea680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 15:44:37"
;;;;"";"108aebf0e87cd2ef687239d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 15:35:07"
;;;;"";"00e1faf1e875ecf0681500d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 15:22:29"
;;;;"";"105dfbf1e8adeaf0681400d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 15:19:43"
;;;;"";"0056bbf0e803e9e8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 13:18:21"
;;;;"";"00699ff1e8ec60f268b100d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 11:21:05"
;;;;"";"10534ff1e82390f2688026d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 11:13:49"
;;;;"";"00a8b9f0e88a74f2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 10:42:17"
;;;;"";"10c0b9f0e8a974f2681800d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 10:40:10"
;;;;"";"104799f0e82c36f6681800d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 10:29:39"
;;;;"";"10aaebf1e80d0bf2683216d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 10:20:09"
;;;;"";"0026faf1e893ebf0682200d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 10:04:48"
;;;;"";"105446f1e85970f2687e25d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 09:55:32"
;;;;"";"00993af1e830e1f2685300d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 08:49:07"
;;;;"";"10933bf1e813ddf2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 08:41:36"
;;;;"";"10bdcdf1e8553ef1681b00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 08:30:51"
;;;;"";"108709efe81ad1e7687732d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-04 08:21:18"
;;;;"";"000ebef0e88adfe8687a00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 17:06:51"
;;;;"";"1016e4efe80fa2e868ab10d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 16:58:35"
;;;;"";"1079b3f0e89b63e2682908d2";"002C37D2";"Average";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 16:49:03"
;;;;"";"00bdf0f0e875e2e1680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 16:27:51"
;;;;"";"101ff2f0e822e0e1680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 16:22:51"
;;;;"";"107e6eefe8b635e868633bd2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 16:13:17"
;;;;"";"0075b8f0e8ade7e8686e00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 14:24:17"
;;;;"";"10f5e9efe80ca0e868b100d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 14:16:03"
;;;;"";"00bc07f0e84287e8685600d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 14:09:46"
;;;;"";"10be06f0e8c587e8685900d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 14:05:04"
;;;;"";"0098bcf0e819e6e8686900d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 11:08:24"
;;;;"";"107c55f0e8568fe8682203d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 10:59:08"
;;;;"";"10b60ef0e836f3f668900bd2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 10:38:52"
;;;;"";"008a08f0e8d2fef6680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 10:16:37"
;;;;"";"10160af0e800fef6682100d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 10:09:28"
;;;;"";"10811af1e84af0f2683321d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 09:58:43"
;;;;"";"00c33ef1e805e0f2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 08:52:45"
;;;;"";"10de43f1e883dff2680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 08:48:23"
;;;;"";"107cdeefe836a3e8685100d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 08:28:05"
;;;;"";"8204100f1ce00e82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-03 08:19:38"
;;;;"";"003dbaf0e83de8e8685e00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 11:06:27"
;;;;"";"10932ef0e84f8de868ac21d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 10:58:32"
;;;;"";"00786af1e8b52bf2687500d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 10:37:06"
;;;;"";"10114ff1e8bc8ff2687f2dd2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 10:28:51"
;;;;"";"00db27f1e837e4f2680e00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 10:08:37"
;;;;"";"107a28f1e8bee1f2687e00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 10:04:12"
;;;;"";"109c32eee80ae1f768800cd2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 09:53:29"
;;;;"";"004c4aeee87b48f8680000d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 09:28:50"
;;;;"";"10c450eee86447f8689c00d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 09:26:15"
;;;;"";"1071c6f0e82911f268a800d2";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-02 09:15:32"
;;;;"";"00e3baf0e812e9e8680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 16:52:16"
;;;;"";"1050b9f0e880e6e8686d00d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 16:47:06"
;;;;"";"104dbcf0e8ad66e268ad10d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 16:37:34"
;;;;"";"00e4f4f0e8c5dae1686c01d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 15:49:00"
;;;;"";"10f0faf0e856dde1680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 15:41:35"
;;;;"";"00f9bcf0e892eae8686a00d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 10:53:17"
;;;;"";"1094bdf0e8e2eae8680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 10:48:31"
;;;;"";"104ea7f1e804b1f068381ed0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 10:38:06"
;;;;"";"006ba7f1e8479df0680000d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 09:43:02"
;;;;"";"1010a7f1e8a79bf0689800d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 09:41:32"
;;;;"";"107ba6f1e8e89df068a500d0";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-02-01 09:30:49"
;;;;"";"00afb9f0e8a3e6e8680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 17:45:36"
;;;;"";"1005bbf0e811e7e8681700d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 17:40:47"
;;;;"";"103277eee89f78e8689443d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 17:29:52"
;;;;"";"10e94ef1e8322ef2686710d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 17:20:19"
;;;;"";"008e9ff1e89758f2685d00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 16:31:33"
;;;;"";"10668ff1e8c5a4f3687f2bd1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 16:23:20"
;;;;"";"001e9cf1e8241ef4683b00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 15:53:08"
;;;;"";"10f59cf1e8ff1df4686000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 15:48:40"
;;;;"";"10fa6df1e88706f368242dd1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 15:38:00"
;;;;"";"72e40f0f1cc00e82087e1412";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 15:23:51"
;;;;"";"003bbbf0e8c6e7e8680000d1";"002C37D2";"Average";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 10:54:07"
;;;;"";"10cfb9f0e8b0e7e8680b00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 10:47:56"
;;;;"";"10c0c1f0e89d90ef68733ad1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 10:38:27"
;;;;"";"101533f2e8082cf5685223d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 10:27:47"
;;;;"";"0056b6f2e8ae1ef5687f00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 10:14:02"
;;;;"";"103d3ff1e86f43f2682923d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 10:04:22"
;;;;"";"000349f1e8f8def2685f00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 09:02:06"
;;;;"";"10c042f1e80cdff2680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-31 08:56:56"
;;;;"";"00e7b9f0e816eae868b200d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 17:42:53"
;;;;"";"106dbaf0e87be9e868b000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 17:38:02"
;;;;"";"10b7baf0e88be9e8680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 17:27:18"
;;;;"";"10b6d9f0e843baef687334d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 17:17:49"
;;;;"";"00f5faf1e848eff0681900d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 17:12:17"
;;;;"";"008e97f1e8f61ef4687200d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 16:11:15"
;;;;"";"101fd4f1e84fdef468a421d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 16:04:05"
;;;;"";"102b3ff0e8f744f7686200d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 15:53:17"
;;;;"";"10ab99f1e8631ff468ac00d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 15:43:42"
;;;;"";"00b979f1e882c1f2687200d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 14:06:11"
;;;;"";"108c7af1e854c0f2680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 13:58:36"
;;;;"";"10e5e3ede8312aeb682245d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 13:47:52"
;;;;"";"10f0f9efe8d28fe868a319d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 13:38:16"
;;;;"";"0075bdf0e83be8e8680000d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 09:51:19"
;;;;"";"107c9cf0e83abde868b01ed1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 09:45:08"
;;;;"";"00f331f1e853d5f2680300d1";"002C37D2";"Good";"Good";"N/A";"SIGFOX_NewZealand_Thinxtra";"2020-01-30 08:10:47"
